,MP,University,Subject
0,"276    Q63929279
Name: ID, dtype: object","89      77
195    158
Name: ID, dtype: int64",
0,"277    Q52587398
Name: ID, dtype: object","103     87
196    159
Name: ID, dtype: int64",
0,"278    Q30164451
Name: ID, dtype: object","134    113
197    160
Name: ID, dtype: int64",
0,"279    Q30165325
Name: ID, dtype: object","198    161
Name: ID, dtype: int64",
0,"280    Q750293
Name: ID, dtype: object","43      37
102     86
199    162
Name: ID, dtype: int64",
0,"281    Q3411409
Name: ID, dtype: object","35      32
69      59
117     99
200    163
Name: ID, dtype: int64",
0,"284    Q304251
Name: ID, dtype: object","9        9
135    114
142    119
174    140
201    164
Name: ID, dtype: int64",
0,"285    Q695228
Name: ID, dtype: object","53      44
202    165
Name: ID, dtype: int64",
0,"286    Q303299
Name: ID, dtype: object","203    166
Name: ID, dtype: int64",
1,"286    Q303299
Name: ID, dtype: object","204    166
Name: ID, dtype: int64",
0,"290    Q30165536
Name: ID, dtype: object","0        1
78      67
151    124
161    132
181    146
205    167
Name: ID, dtype: int64",
0,"291    Q695295
Name: ID, dtype: object","140    117
141    118
206    168
Name: ID, dtype: int64",
0,"292    Q291557
Name: ID, dtype: object","18      17
44      38
54      45
162    133
207    169
Name: ID, dtype: int64",
0,"293    Q7831699
Name: ID, dtype: object","208    170
Name: ID, dtype: int64",
1,"293    Q7831699
Name: ID, dtype: object","204    166
209    170
Name: ID, dtype: int64",
0,"294    Q28834855
Name: ID, dtype: object","43      37
102     86
199    162
210    171
Name: ID, dtype: int64",
0,"296    Q296716
Name: ID, dtype: object","158    130
211    172
Name: ID, dtype: int64",
1,"296    Q296716
Name: ID, dtype: object","8        8
11      11
25      24
212    172
Name: ID, dtype: int64",
0,"297    Q75838898
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
Name: ID, dtype: int64",
0,"298    Q19917814
Name: ID, dtype: object","107     90
111     94
139    116
214    174
Name: ID, dtype: int64",
0,"300    Q7983764
Name: ID, dtype: object","215    175
Name: ID, dtype: int64",
0,"301    Q16751766
Name: ID, dtype: object","119    101
176    142
177    143
216    176
Name: ID, dtype: int64",
0,"302    Q20732037
Name: ID, dtype: object","19      18
59      49
80      69
165    135
168    137
183    148
217    177
Name: ID, dtype: int64",
0,"305    Q258473
Name: ID, dtype: object","218    178
Name: ID, dtype: int64",
0,"309    Q30234239
Name: ID, dtype: object","219    179
Name: ID, dtype: int64",
1,"309    Q30234239
Name: ID, dtype: object","22      21
32      29
40      35
125    105
126    106
220    179
Name: ID, dtype: int64",
0,"310    Q19956858
Name: ID, dtype: object","51      43
221    180
Name: ID, dtype: int64",
0,"312    Q76364874
Name: ID, dtype: object","158    130
211    172
222    181
Name: ID, dtype: int64",
0,"313    Q30234243
Name: ID, dtype: object","140    117
141    118
206    168
223    182
Name: ID, dtype: int64",
0,"314    Q30164792
Name: ID, dtype: object","27      26
55      45
121    103
148    122
194    157
224    183
Name: ID, dtype: int64",
0,"315    Q76449027
Name: ID, dtype: object","225    184
Name: ID, dtype: int64",
0,"316    Q76363294
Name: ID, dtype: object","226    185
Name: ID, dtype: int64",
0,"317    Q694639
Name: ID, dtype: object","134    113
197    160
227    186
Name: ID, dtype: int64",
0,"318    Q19882771
Name: ID, dtype: object","228    187
Name: ID, dtype: int64",
0,"324    Q450298
Name: ID, dtype: object","27      26
55      45
121    103
148    122
194    157
224    183
229    188
Name: ID, dtype: int64",
1,"324    Q450298
Name: ID, dtype: object","230    188
Name: ID, dtype: int64",
0,"325    Q20648982
Name: ID, dtype: object","134    113
197    160
227    186
231    189
Name: ID, dtype: int64",
0,"328    Q75838761
Name: ID, dtype: object","27      26
55      45
121    103
148    122
194    157
224    183
229    188
232    190
Name: ID, dtype: int64",
1,"328    Q75838761
Name: ID, dtype: object","140    117
141    118
206    168
223    182
233    190
Name: ID, dtype: int64",
0,"329    Q290646
Name: ID, dtype: object","225    184
234    191
Name: ID, dtype: int64",
0,"330    Q391960
Name: ID, dtype: object","14      14
94      81
235    192
Name: ID, dtype: int64",
0,"331    Q676947
Name: ID, dtype: object","236    193
Name: ID, dtype: int64",
0,"332    Q30163703
Name: ID, dtype: object","237    194
Name: ID, dtype: int64",
0,"333    Q30226321
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
Name: ID, dtype: int64",
0,"334    Q727587
Name: ID, dtype: object","75      64
167    136
239    196
Name: ID, dtype: int64",
1,"334    Q727587
Name: ID, dtype: object","119    101
176    142
177    143
216    176
240    196
Name: ID, dtype: int64",
2,"334    Q727587
Name: ID, dtype: object","22      21
32      29
40      35
125    105
126    106
220    179
241    196
Name: ID, dtype: int64",
0,"336    Q692315
Name: ID, dtype: object","153    125
164    134
172    139
242    197
Name: ID, dtype: int64",
0,"337    Q20128211
Name: ID, dtype: object","243    198
Name: ID, dtype: int64",
0,"338    Q16515053
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
244    199
Name: ID, dtype: int64",
1,"338    Q16515053
Name: ID, dtype: object","100     85
245    199
Name: ID, dtype: int64",
0,"341    Q76363201
Name: ID, dtype: object","230    188
246    200
Name: ID, dtype: int64",
0,"342    Q296689
Name: ID, dtype: object","138    115
247    201
Name: ID, dtype: int64",
0,"346    Q76362972
Name: ID, dtype: object","219    179
248    202
Name: ID, dtype: int64",
0,"348    Q75410647
Name: ID, dtype: object","149    122
249    203
Name: ID, dtype: int64",
0,"349    Q19872756
Name: ID, dtype: object","18      17
44      38
54      45
162    133
207    169
250    204
Name: ID, dtype: int64",
1,"349    Q19872756
Name: ID, dtype: object","87      75
159    130
251    204
Name: ID, dtype: int64",
0,"350    Q24061230
Name: ID, dtype: object","252    205
Name: ID, dtype: int64",
0,"354    Q20648913
Name: ID, dtype: object","96      83
253    206
Name: ID, dtype: int64",
0,"355    Q56709363
Name: ID, dtype: object","0        1
78      67
151    124
161    132
181    146
205    167
254    207
Name: ID, dtype: int64",
0,"356    Q76363721
Name: ID, dtype: object","89      77
195    158
255    208
Name: ID, dtype: int64",
0,"357    Q258292
Name: ID, dtype: object","256    209
Name: ID, dtype: int64",
0,"358    Q303814
Name: ID, dtype: object","8        8
11      11
25      24
212    172
257    210
Name: ID, dtype: int64",
0,"359    Q16211496
Name: ID, dtype: object","219    179
248    202
258    211
Name: ID, dtype: int64",
0,"360    Q19957887
Name: ID, dtype: object","259    212
Name: ID, dtype: int64",
1,"360    Q19957887
Name: ID, dtype: object","27      26
55      45
121    103
148    122
194    157
224    183
229    188
232    190
260    212
Name: ID, dtype: int64",
0,"361    Q197894
Name: ID, dtype: object","83      72
261    213
Name: ID, dtype: int64",
0,"363    Q694676
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
244    199
262    214
Name: ID, dtype: int64",
0,"364    Q271800
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
263    215
Name: ID, dtype: int64",
1,"364    Q271800
Name: ID, dtype: object","264    215
Name: ID, dtype: int64",
0,"365    Q478227
Name: ID, dtype: object","265    216
Name: ID, dtype: int64",
0,"367    Q576195
Name: ID, dtype: object","30      29
266    217
Name: ID, dtype: int64",
0,"368    Q19882420
Name: ID, dtype: object","153    125
164    134
172    139
242    197
267    218
Name: ID, dtype: int64",
0,"369    Q234182
Name: ID, dtype: object","149    122
249    203
268    219
Name: ID, dtype: int64",
0,"370    Q260429
Name: ID, dtype: object","269    220
Name: ID, dtype: int64",
1,"370    Q260429
Name: ID, dtype: object","270    220
Name: ID, dtype: int64",
0,"373    Q262742
Name: ID, dtype: object","7        7
10      10
24      23
72      62
90      78
179    144
271    221
Name: ID, dtype: int64",
0,"374    Q30165535
Name: ID, dtype: object","134    113
197    160
227    186
231    189
272    222
Name: ID, dtype: int64",
1,"374    Q30165535
Name: ID, dtype: object","273    222
Name: ID, dtype: int64",
0,"381    Q19956787
Name: ID, dtype: object","19      18
59      49
80      69
165    135
168    137
183    148
217    177
274    223
Name: ID, dtype: int64",
0,"387    Q300292
Name: ID, dtype: object","275    224
Name: ID, dtype: int64",
0,"388    Q30169287
Name: ID, dtype: object","134    113
197    160
227    186
231    189
272    222
276    225
Name: ID, dtype: int64",
1,"388    Q30169287
Name: ID, dtype: object","226    185
277    225
Name: ID, dtype: int64",
2,"388    Q30169287
Name: ID, dtype: object","278    225
Name: ID, dtype: int64",
0,"390    Q76364081
Name: ID, dtype: object","17      16
42      37
122    103
279    226
Name: ID, dtype: int64",
0,"394    Q333680
Name: ID, dtype: object","149    122
249    203
268    219
280    227
Name: ID, dtype: int64",
0,"395    Q291169
Name: ID, dtype: object","281    228
Name: ID, dtype: int64",
0,"397    Q19946187
Name: ID, dtype: object","33      30
160    131
282    229
Name: ID, dtype: int64",
0,"398    Q260489
Name: ID, dtype: object","0        1
78      67
151    124
161    132
181    146
205    167
254    207
283    230
Name: ID, dtype: int64",
0,"399    Q76237363
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
244    199
262    214
284    231
Name: ID, dtype: int64",
1,"399    Q76237363
Name: ID, dtype: object","285    231
Name: ID, dtype: int64",
0,"401    Q577024
Name: ID, dtype: object","134    113
197    160
227    186
231    189
272    222
276    225
286    232
Name: ID, dtype: int64",
1,"401    Q577024
Name: ID, dtype: object","58      48
287    232
Name: ID, dtype: int64",
0,"402    Q580431
Name: ID, dtype: object","89      77
195    158
255    208
288    233
Name: ID, dtype: int64",
0,"406    Q76450664
Name: ID, dtype: object","89      77
195    158
255    208
288    233
289    234
Name: ID, dtype: int64",
0,"407    Q20128115
Name: ID, dtype: object","19      18
59      49
80      69
165    135
168    137
183    148
217    177
274    223
290    235
Name: ID, dtype: int64",
0,"409    Q291615
Name: ID, dtype: object","291    236
Name: ID, dtype: int64",
1,"409    Q291615
Name: ID, dtype: object","292    236
Name: ID, dtype: int64",
0,"411    Q1700778
Name: ID, dtype: object","48      41
62      52
109     92
152    125
171    139
293    237
Name: ID, dtype: int64",
0,"413    Q20647673
Name: ID, dtype: object","21      20
77      66
294    238
Name: ID, dtype: int64",
0,"414    Q272288
Name: ID, dtype: object","57      47
295    239
Name: ID, dtype: int64",
0,"415    Q264560
Name: ID, dtype: object","296    240
Name: ID, dtype: int64",
0,"416    Q266238
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
263    215
297    241
Name: ID, dtype: int64",
0,"417    Q17057181
Name: ID, dtype: object","298    242
Name: ID, dtype: int64",
1,"417    Q17057181
Name: ID, dtype: object","299    242
Name: ID, dtype: int64",
0,"419    Q391986
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
244    199
262    214
284    231
300    243
Name: ID, dtype: int64",
0,"421    Q20022488
Name: ID, dtype: object","13      13
97      84
301    244
Name: ID, dtype: int64",
0,"423    Q76362908
Name: ID, dtype: object","140    117
141    118
206    168
223    182
233    190
302    245
Name: ID, dtype: int64",
0,"427    Q983174
Name: ID, dtype: object","35      32
69      59
117     99
200    163
213    173
244    199
262    214
284    231
300    243
303    246
Name: ID, dtype: int64",
0,"428    Q581095
Name: ID, dtype: object","17      16
42      37
122    103
279    226
304    247
Name: ID, dtype: int64",
1,"428    Q581095
Name: ID, dtype: object","305    247
Name: ID, dtype: int64",
2,"428    Q581095
Name: ID, dtype: object","306    247
Name: ID, dtype: int64",
0,"434    Q480148
Name: ID, dtype: object","307    248
Name: ID, dtype: int64",
0,"438    Q76364051
Name: ID, dtype: object","120    102
308    249
Name: ID, dtype: int64",
0,"439    Q727933
Name: ID, dtype: object","191    154
309    250
Name: ID, dtype: int64",
0,"440    Q153454
Name: ID, dtype: object","99      84
180    145
310    251
Name: ID, dtype: int64",
0,"450    Q334261
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
263    215
297    241
311    252
Name: ID, dtype: int64",
0,"454    Q390869
Name: ID, dtype: object","92      80
136    115
145    121
188    152
312    253
Name: ID, dtype: int64",
1,"454    Q390869
Name: ID, dtype: object","22      21
32      29
40      35
125    105
126    106
220    179
241    196
313    253
Name: ID, dtype: int64",
0,"456    Q478276
Name: ID, dtype: object","314    254
Name: ID, dtype: int64",
0,"457    Q673628
Name: ID, dtype: object","315    255
Name: ID, dtype: int64",
1,"457    Q673628
Name: ID, dtype: object","198    161
316    255
Name: ID, dtype: int64",
0,"459    Q583750
Name: ID, dtype: object","48      41
62      52
109     92
152    125
171    139
293    237
317    256
Name: ID, dtype: int64",
0,"462    Q30163501
Name: ID, dtype: object","318    257
Name: ID, dtype: int64",
0,"463    Q19883117
Name: ID, dtype: object","185    150
319    258
Name: ID, dtype: int64",
1,"463    Q19883117
Name: ID, dtype: object","320    258
Name: ID, dtype: int64",
2,"463    Q19883117
Name: ID, dtype: object","321    258
Name: ID, dtype: int64",
0,"467    Q689287
Name: ID, dtype: object","270    220
322    259
Name: ID, dtype: int64",
0,"468    Q19874405
Name: ID, dtype: object","323    260
Name: ID, dtype: int64",
0,"476    Q575881
Name: ID, dtype: object","103     87
196    159
324    261
Name: ID, dtype: int64",
0,"478    Q19874839
Name: ID, dtype: object","48      41
62      52
109     92
152    125
171    139
293    237
317    256
325    262
Name: ID, dtype: int64",
0,"480    Q6417459
Name: ID, dtype: object","9        9
135    114
142    119
174    140
201    164
326    263
Name: ID, dtype: int64",
0,"483    Q304027
Name: ID, dtype: object","7        7
10      10
24      23
72      62
90      78
179    144
271    221
327    264
Name: ID, dtype: int64",
1,"483    Q304027
Name: ID, dtype: object","204    166
209    170
328    264
Name: ID, dtype: int64",
0,"485    Q20647896
Name: ID, dtype: object","22      21
32      29
40      35
125    105
126    106
220    179
241    196
313    253
329    265
Name: ID, dtype: int64",
0,"494    Q19957306
Name: ID, dtype: object","8        8
11      11
25      24
212    172
257    210
330    266
Name: ID, dtype: int64",
0,"495    Q42846975
Name: ID, dtype: object","120    102
308    249
331    267
Name: ID, dtype: int64",
0,"499    Q19957144
Name: ID, dtype: object","18      17
44      38
54      45
162    133
207    169
250    204
332    268
Name: ID, dtype: int64",
0,"502    Q392101
Name: ID, dtype: object","20      19
28      27
333    269
Name: ID, dtype: int64",
1,"502    Q392101
Name: ID, dtype: object","334    269
Name: ID, dtype: int64",
0,"503    Q19957590
Name: ID, dtype: object","335    270
Name: ID, dtype: int64",
0,"504    Q478711
Name: ID, dtype: object","114     96
336    271
Name: ID, dtype: int64",
1,"504    Q478711
Name: ID, dtype: object","47      40
137    115
163    133
337    271
Name: ID, dtype: int64",
0,"505    Q76363044
Name: ID, dtype: object","21      20
77      66
294    238
338    272
Name: ID, dtype: int64",
0,"506    Q20127923
Name: ID, dtype: object","299    242
339    273
Name: ID, dtype: int64",
0,"509    Q19870873
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
263    215
297    241
311    252
340    274
Name: ID, dtype: int64",
0,"510    Q478305
Name: ID, dtype: object","341    275
Name: ID, dtype: int64",
1,"510    Q478305
Name: ID, dtype: object","23      22
29      28
37      33
60      50
86      74
93      81
105     89
150    123
187    151
238    195
263    215
297    241
311    252
340    274
342    275
Name: ID, dtype: int64",
0,"513    Q694984
Name: ID, dtype: object","53      44
202    165
343    276
Name: ID, dtype: int64",
1,"513    Q694984
Name: ID, dtype: object","344    276
Name: ID, dtype: int64",
0,"514    Q76362953
Name: ID, dtype: object","264    215
345    277
Name: ID, dtype: int64",
0,"515    Q695007
Name: ID, dtype: object","100     85
245    199
346    278
Name: ID, dtype: int64",
1,"515    Q695007
Name: ID, dtype: object","26      25
166    135
347    278
Name: ID, dtype: int64",
0,"519    Q267930
Name: ID, dtype: object","134    113
197    160
227    186
231    189
272    222
276    225
286    232
348    279
Name: ID, dtype: int64",
0,"520    Q580847
Name: ID, dtype: object","9        9
135    114
142    119
174    140
201    164
326    263
349    280
Name: ID, dtype: int64",
0,"521    Q92816852
Name: ID, dtype: object","107     90
111     94
139    116
214    174
350    281
Name: ID, dtype: int64",
